0.613442,秒

迭代次数,5000,种群数量,300,变异比例,0.1
迭代次数,适值,路径
120,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
121,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
122,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
123,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
124,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
125,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
126,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
127,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
128,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
129,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
130,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
131,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
132,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
133,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
134,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
135,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
136,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
137,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
138,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
139,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
140,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
141,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
142,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
143,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
144,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
145,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
146,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
147,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
148,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
149,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
150,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
151,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
152,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
153,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
154,19924,10,22,4,5,6,3,1,8,9,7,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
155,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
156,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
157,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
158,19924,10,22,4,5,6,3,1,7,9,8,15,18,16,23,17,2,21,20,19,24,25,27,26,29,30,28,0,14,13,11,12,10
63.8581,秒

迭代次数,5000,种群数量,2700,变异比例,0.1
迭代次数,适值,路径
0,40180,28,18,4,7,6,27,21,16,17,30,29,19,1,8,9,15,12,3,22,24,25,5,14,0,13,11,23,26,10,20,2,28
1,40180,28,18,4,7,6,27,21,16,17,30,29,19,1,8,9,15,12,3,22,24,25,5,14,0,13,11,23,26,10,20,2,28
2,40180,28,18,4,7,6,27,21,16,17,30,29,19,1,8,9,15,12,3,22,24,25,5,14,0,13,11,23,26,10,20,2,28
3,38884,16,6,3,7,5,1,8,9,17,2,21,26,24,19,30,13,12,28,29,15,18,22,14,0,27,23,4,20,25,11,10,16
4,38848,26,29,12,1,6,20,25,27,8,22,23,30,0,14,5,13,11,10,7,9,15,4,3,24,2,17,19,18,16,28,21,26
5,38090,15,23,22,7,5,1,8,9,17,2,21,26,24,19,16,10,30,29,0,14,11,28,25,20,12,6,3,18,4,27,13,15
6,38090,15,23,22,7,5,1,8,9,17,2,21,26,24,19,16,10,30,29,0,14,11,28,25,20,12,6,3,18,4,27,13,15
7,36810,24,28,17,21,20,16,13,12,6,18,2,15,1,9,7,8,23,19,4,14,0,25,22,10,5,3,30,26,27,29,11,24
8,36810,24,28,17,21,20,16,13,12,6,18,2,15,1,9,7,8,23,19,4,14,0,25,22,10,5,3,30,26,27,29,11,24
9,36772,9,8,16,1,17,4,11,28,3,22,12,5,14,0,13,7,6,15,18,23,19,27,25,24,2,20,21,29,30,26,10,9
10,36866,19,21,27,30,26,25,17,18,23,11,29,5,6,15,1,7,8,9,22,4,12,24,2,10,20,3,16,28,0,14,13,19
11,35474,4,3,23,12,5,1,15,18,13,11,6,7,16,8,9,14,0,24,10,27,30,28,2,25,26,29,19,21,17,20,22,4
12,35474,4,3,23,12,5,1,15,18,13,11,6,7,16,8,9,14,0,24,10,27,30,28,2,25,26,29,19,21,17,20,22,4
13,35362,26,27,23,18,16,2,22,10,11,30,29,19,1,15,3,4,8,9,7,0,14,5,25,24,20,17,12,28,13,6,21,26
14,32864,20,18,5,22,1,13,15,23,19,8,9,14,0,30,27,10,2,16,4,6,7,3,12,11,28,29,26,24,25,17,21,20
15,35110,28,19,22,6,1,8,7,9,17,23,25,21,20,16,2,3,26,24,18,15,11,14,0,27,30,13,5,10,12,4,29,28
16,33272,21,20,25,27,26,11,10,28,17,3,15,18,23,22,2,8,9,7,6,1,4,5,29,13,14,0,12,19,24,16,30,21
17,33272,21,20,25,27,26,11,10,28,17,3,15,18,23,22,2,8,9,7,6,1,4,5,29,13,14,0,12,19,24,16,30,21
18,32602,17,23,22,4,5,13,15,24,27,26,0,14,11,12,3,7,8,9,6,16,29,30,25,28,10,18,20,21,2,1,19,17
19,32170,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,4,6,1,15,28,3,16,18,27,25,17,10,19,24
20,32170,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,4,6,1,15,28,3,16,18,27,25,17,10,19,24
21,32170,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,4,6,1,15,28,3,16,18,27,25,17,10,19,24
22,32170,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,4,6,1,15,28,3,16,18,27,25,17,10,19,24
23,32170,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,4,6,1,15,28,3,16,18,27,25,17,10,19,24
24,32170,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,4,6,1,15,28,3,16,18,27,25,17,10,19,24
25,32170,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,4,6,1,15,28,3,16,18,27,25,17,10,19,24
26,30556,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,28,6,1,15,4,3,16,18,27,25,17,10,19,24
27,30556,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,28,6,1,15,4,3,16,18,27,25,17,10,19,24
28,30556,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,28,6,1,15,4,3,16,18,27,25,17,10,19,24
29,30556,24,29,30,26,0,14,9,8,7,21,20,23,2,22,5,13,11,12,28,6,1,15,4,3,16,18,27,25,17,10,19,24
30,31408,16,2,1,3,15,5,10,6,12,22,18,13,11,0,14,8,9,7,4,24,21,17,23,28,27,26,25,30,20,29,19,16
31,31408,16,2,1,3,15,5,10,6,12,22,18,13,11,0,14,8,9,7,4,24,21,17,23,28,27,26,25,30,20,29,19,16
32,31396,13,1,15,16,10,29,27,25,30,0,14,7,8,9,3,12,6,24,26,2,20,21,18,4,5,22,17,23,19,28,11,13
33,31396,13,1,15,16,10,29,27,25,30,0,14,7,8,9,3,12,6,24,26,2,20,21,18,4,5,22,17,23,19,28,11,13
34,31396,13,1,15,16,10,29,27,25,30,0,14,7,8,9,3,12,6,24,26,2,20,21,18,4,5,22,17,23,19,28,11,13
35,31396,13,1,15,16,10,29,27,25,30,0,14,7,8,9,3,12,6,24,26,2,20,21,18,4,5,22,17,23,19,28,11,13
36,30676,23,17,26,29,30,0,14,13,28,11,12,15,1,19,2,7,8,9,16,18,3,4,5,10,6,24,20,27,21,25,22,23
37,30532,23,17,26,29,30,0,14,13,28,11,12,15,1,19,2,7,8,9,16,18,3,4,5,27,21,20,24,22,6,10,25,23
38,30532,23,17,26,29,30,0,14,13,28,11,12,15,1,19,2,7,8,9,16,18,3,4,5,27,21,20,24,22,6,10,25,23
39,30532,23,17,26,29,30,0,14,13,28,11,12,15,1,19,2,7,8,9,16,18,3,4,5,27,21,20,24,22,6,10,25,23
40,30194,16,20,21,2,15,17,10,13,5,12,4,3,1,6,22,8,9,7,14,0,11,28,30,19,26,29,23,24,25,27,18,16
41,30110,26,27,25,29,30,0,14,13,28,11,12,22,23,15,16,4,8,9,7,1,19,2,18,20,3,5,10,6,24,17,21,26
42,30194,16,20,21,2,15,17,10,13,5,12,4,3,1,6,22,8,9,7,14,0,11,28,30,19,26,29,23,24,25,27,18,16
43,30194,16,20,21,2,15,17,10,13,5,12,4,3,1,6,22,8,9,7,14,0,11,28,30,19,26,29,23,24,25,27,18,16
44,30194,16,20,21,2,15,17,10,13,5,12,4,3,1,6,22,8,9,7,14,0,11,28,30,19,26,29,23,24,25,27,18,16
45,30194,16,20,21,2,15,17,10,13,5,12,4,3,1,6,22,8,9,7,14,0,11,28,30,19,26,29,23,24,25,27,18,16
46,30108,20,16,2,21,18,25,19,28,30,0,14,7,8,9,1,4,22,3,15,17,23,24,27,26,11,12,6,13,5,10,29,20
47,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
48,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
49,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
50,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
51,27922,22,27,26,25,20,21,18,23,17,2,16,7,8,9,3,5,12,11,6,1,4,19,29,13,14,0,28,30,24,10,15,22
52,27922,22,27,26,25,20,21,18,23,17,2,16,7,8,9,3,5,12,11,6,1,4,19,29,13,14,0,28,30,24,10,15,22
53,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
54,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
55,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
56,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
57,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
58,28026,12,4,5,11,13,30,27,25,23,28,18,2,0,14,6,8,9,7,15,3,1,22,16,21,20,17,19,24,29,26,10,12
59,27028,23,13,10,12,11,28,0,14,5,4,22,16,3,6,1,8,9,7,15,2,20,29,30,27,26,25,24,18,17,21,19,23
60,27028,23,13,10,12,11,28,0,14,5,4,22,16,3,6,1,8,9,7,15,2,20,29,30,27,26,25,24,18,17,21,19,23
61,26734,30,27,29,28,0,14,9,8,7,16,3,15,1,6,22,13,11,12,4,5,10,24,25,2,21,20,17,23,18,19,26,30
62,26388,23,22,15,10,11,28,3,1,4,5,12,13,0,14,6,7,8,9,16,2,18,29,30,27,26,25,24,20,17,21,19,23
63,26388,23,22,15,10,11,28,3,1,4,5,12,13,0,14,6,7,8,9,16,2,18,29,30,27,26,25,24,20,17,21,19,23
64,26388,23,22,15,10,11,28,3,1,4,5,12,13,0,14,6,7,8,9,16,2,18,29,30,27,26,25,24,20,17,21,19,23
65,26388,23,22,15,10,11,28,3,1,4,5,12,13,0,14,6,7,8,9,16,2,18,29,30,27,26,25,24,20,17,21,19,23
66,26838,18,16,19,25,27,26,29,28,30,0,14,12,13,11,1,7,8,9,15,3,5,22,17,20,21,2,6,23,24,10,4,18
67,26838,18,16,19,25,27,26,29,28,30,0,14,12,13,11,1,7,8,9,15,3,5,22,17,20,21,2,6,23,24,10,4,18
68,26672,24,23,19,2,0,14,9,8,7,16,3,15,1,6,22,13,10,12,4,5,11,28,30,29,26,27,25,18,17,21,20,24
69,26672,24,23,19,2,0,14,9,8,7,16,3,15,1,6,22,13,10,12,4,5,11,28,30,29,26,27,25,18,17,21,20,24
70,26838,18,16,19,25,27,26,29,28,30,0,14,12,13,11,1,7,8,9,15,3,5,22,17,20,21,2,6,23,24,10,4,18
71,26838,18,16,19,25,27,26,29,28,30,0,14,12,13,11,1,7,8,9,15,3,5,22,17,20,21,2,6,23,24,10,4,18
72,26838,18,16,19,25,27,26,29,28,30,0,14,12,13,11,1,7,8,9,15,3,5,22,17,20,21,2,6,23,24,10,4,18
73,26434,28,18,23,19,10,1,4,22,5,12,13,11,0,14,6,8,9,7,15,3,24,29,30,26,27,25,21,20,2,17,16,28
74,25128,15,19,24,29,30,0,14,13,28,11,12,6,5,4,1,7,8,9,2,3,10,23,22,25,26,27,21,20,17,16,18,15
75,25128,15,19,24,29,30,0,14,13,28,11,12,6,5,4,1,7,8,9,2,3,10,23,22,25,26,27,21,20,17,16,18,15
76,25128,15,19,24,29,30,0,14,13,28,11,12,6,5,4,1,7,8,9,2,3,10,23,22,25,26,27,21,20,17,16,18,15
77,25128,15,19,24,29,30,0,14,13,28,11,12,6,5,4,1,7,8,9,2,3,10,23,22,25,26,27,21,20,17,16,18,15
78,25128,15,19,24,29,30,0,14,13,28,11,12,6,5,4,1,7,8,9,2,3,10,23,22,25,26,27,21,20,17,16,18,15
79,25128,15,19,24,29,30,0,14,13,28,11,12,6,5,4,1,7,8,9,2,3,10,23,22,25,26,27,21,20,17,16,18,15
80,25128,15,19,24,29,30,0,14,13,28,11,12,6,5,4,1,7,8,9,2,3,10,23,22,25,26,27,21,20,17,16,18,15
81,24968,15,11,13,14,0,28,3,4,5,22,16,10,12,6,1,8,9,7,2,17,20,21,27,25,26,29,30,24,19,23,18,15
82,24968,15,11,13,14,0,28,3,4,5,22,16,10,12,6,1,8,9,7,2,17,20,21,27,25,26,29,30,24,19,23,18,15
83,24968,15,11,13,14,0,28,3,4,5,22,16,10,12,6,1,8,9,7,2,17,20,21,27,25,26,29,30,24,19,23,18,15
84,24968,15,11,13,14,0,28,3,4,5,22,16,10,12,6,1,8,9,7,2,17,20,21,27,25,26,29,30,24,19,23,18,15
85,24382,2,19,24,29,30,0,14,13,28,11,12,6,5,4,1,8,7,9,15,3,10,23,22,25,26,27,21,20,17,16,18,2
86,23886,23,19,24,25,27,26,29,28,30,0,14,12,13,11,6,7,9,8,3,4,1,5,22,15,10,16,2,20,17,21,18,23
87,23650,10,24,23,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,2,21,20,19,15,1,18,17,16,3,5,4,22,10
88,23650,10,24,23,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,2,21,20,19,15,1,18,17,16,3,5,4,22,10
89,23650,10,24,23,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,2,21,20,19,15,1,18,17,16,3,5,4,22,10
90,23650,10,24,23,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,2,21,20,19,15,1,18,17,16,3,5,4,22,10
91,23650,10,24,23,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,2,21,20,19,15,1,18,17,16,3,5,4,22,10
92,23650,10,24,23,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,2,21,20,19,15,1,18,17,16,3,5,4,22,10
93,23650,10,24,23,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,2,21,20,19,15,1,18,17,16,3,5,4,22,10
94,23650,10,24,23,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,2,21,20,19,15,1,18,17,16,3,5,4,22,10
95,23534,16,15,22,5,10,11,3,1,4,6,12,13,28,0,14,8,9,7,2,17,24,29,30,26,27,25,21,20,19,23,18,16
96,22924,17,23,24,29,30,0,14,13,28,11,12,6,5,4,1,7,9,8,3,15,22,19,10,26,27,25,21,20,2,18,16,17
97,22640,2,21,24,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,18,22,16,20,19,23,17,2
98,22640,2,21,24,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,18,22,16,20,19,23,17,2
99,22640,2,21,24,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,18,22,16,20,19,23,17,2
100,22640,2,21,24,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,18,22,16,20,19,23,17,2
101,22640,2,21,24,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,18,22,16,20,19,23,17,2
102,22640,2,21,24,25,27,26,29,28,30,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,18,22,16,20,19,23,17,2
103,22416,16,19,24,25,27,26,29,30,28,12,14,0,13,11,6,7,9,8,1,15,3,4,5,10,22,23,21,20,2,17,18,16
104,22416,16,19,24,25,27,26,29,30,28,12,14,0,13,11,6,7,9,8,1,15,3,4,5,10,22,23,21,20,2,17,18,16
105,22362,16,18,21,25,27,26,29,28,30,0,14,13,12,11,6,8,9,7,15,1,3,4,5,22,10,23,24,19,20,17,2,16
106,22362,16,18,21,25,27,26,29,28,30,0,14,13,12,11,6,8,9,7,15,1,3,4,5,22,10,23,24,19,20,17,2,16
107,22278,2,16,23,25,27,26,29,30,28,0,14,13,12,11,6,7,8,9,1,15,3,4,5,22,10,17,21,20,24,19,18,2
108,22278,2,16,23,25,27,26,29,30,28,0,14,13,12,11,6,7,8,9,1,15,3,4,5,22,10,17,21,20,24,19,18,2
109,21734,23,18,3,1,4,5,22,10,28,0,14,13,11,12,6,8,9,7,15,19,24,29,30,26,27,25,20,21,2,16,17,23
110,21572,18,19,24,25,27,26,29,30,28,0,14,13,12,11,6,8,9,7,1,15,3,4,5,22,10,23,21,20,16,2,17,18
111,21572,18,19,24,25,27,26,29,30,28,0,14,13,12,11,6,8,9,7,1,15,3,4,5,22,10,23,21,20,16,2,17,18
112,21572,18,19,24,25,27,26,29,30,28,0,14,13,12,11,6,8,9,7,1,15,3,4,5,22,10,23,21,20,16,2,17,18
113,21572,18,19,24,25,27,26,29,30,28,0,14,13,12,11,6,8,9,7,1,15,3,4,5,22,10,23,21,20,16,2,17,18
114,21456,2,16,23,25,27,26,29,30,28,0,14,13,11,12,6,7,8,9,1,15,3,4,5,22,10,17,21,20,24,19,18,2
115,20628,20,19,24,25,27,26,29,28,30,0,14,13,11,12,6,7,9,8,1,15,3,4,5,22,10,23,16,18,17,2,21,20
116,20628,20,19,24,25,27,26,29,28,30,0,14,13,11,12,6,7,9,8,1,15,3,4,5,22,10,23,16,18,17,2,21,20
117,20628,20,19,24,25,27,26,29,28,30,0,14,13,11,12,6,7,9,8,1,15,3,4,5,22,10,23,16,18,17,2,21,20
118,20628,20,19,24,25,27,26,29,28,30,0,14,13,11,12,6,7,9,8,1,15,3,4,5,22,10,23,16,18,17,2,21,20
119,20628,20,19,24,25,27,26,29,28,30,0,14,13,11,12,6,7,9,8,1,15,3,4,5,22,10,23,16,18,17,2,21,20
120,20628,20,19,24,25,27,26,29,28,30,0,14,13,11,12,6,7,9,8,1,15,3,4,5,22,10,23,16,18,17,2,21,20
121,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
122,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
123,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
124,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
125,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
126,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
127,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
128,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
129,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
130,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
131,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
132,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
133,20528,21,20,24,25,27,29,26,30,28,0,14,13,11,12,6,7,8,9,1,3,15,4,5,10,22,23,19,18,16,17,2,21
134,20518,18,19,23,24,30,28,0,14,13,11,12,6,5,4,1,9,8,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
135,20518,18,19,23,24,30,28,0,14,13,11,12,6,5,4,1,9,8,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
136,20518,18,19,23,24,30,28,0,14,13,11,12,6,5,4,1,9,8,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
137,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
138,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
139,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
140,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
141,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
142,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
143,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
144,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
145,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
146,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,7,9,8,3,15,22,10,29,26,27,25,21,20,17,2,16,18
147,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
148,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
149,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
150,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
151,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,7,9,8,3,15,22,10,29,26,27,25,21,20,17,2,16,18
152,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,7,9,8,3,15,22,10,29,26,27,25,21,20,17,2,16,18
153,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,9,8,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
154,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,7,8,9,3,15,22,10,29,26,27,25,21,20,17,2,16,18
155,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,7,9,8,3,15,22,10,29,26,27,25,21,20,17,2,16,18
156,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
157,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
158,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
159,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
160,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,7,9,8,3,15,22,10,29,26,27,25,21,20,17,2,16,18
161,20452,18,23,19,24,30,28,0,14,13,11,12,6,5,4,1,8,9,7,3,15,22,10,29,26,27,25,21,20,17,2,16,18
