0.961094,秒

迭代次数,5000,种群数量,100,变异比例,0.2
迭代次数,适值,路径
46,41537.6,17,19,20,32,14,3,27,28,33,2,7,11,9,10,0,15,18,25,6,5,4,29,23,13,12,1,8,24,30,31,21,22,26,16,17
47,42483.2,8,29,3,6,26,24,16,31,33,28,7,11,9,10,0,1,18,13,14,5,4,23,21,22,30,20,19,15,12,17,32,2,27,25,8
48,41647.2,31,30,33,20,19,16,18,1,12,13,7,11,9,10,0,6,14,26,3,5,4,22,24,32,8,29,25,27,17,15,28,2,21,23,31
49,40593,30,31,24,22,26,29,6,16,12,17,7,11,9,10,0,1,18,13,14,5,4,23,15,19,2,27,3,25,21,20,32,28,8,33,30
50,41647.2,31,30,33,20,19,16,18,1,12,13,7,11,9,10,0,6,14,26,3,5,4,22,24,32,8,29,25,27,17,15,28,2,21,23,31
51,41647.2,31,30,33,20,19,16,18,1,12,13,7,11,9,10,0,6,14,26,3,5,4,22,24,32,8,29,25,27,17,15,28,2,21,23,31
52,41647.2,31,30,33,20,19,16,18,1,12,13,7,11,9,10,0,6,14,26,3,5,4,22,24,32,8,29,25,27,17,15,28,2,21,23,31
53,41647.2,31,30,33,20,19,16,18,1,12,13,7,11,9,10,0,6,14,26,3,5,4,22,24,32,8,29,25,27,17,15,28,2,21,23,31
54,41206.8,13,26,17,2,19,23,20,32,28,27,7,11,9,10,0,1,30,21,25,5,4,29,14,16,15,12,6,24,31,33,8,3,22,18,13
55,41206.8,13,26,17,2,19,23,20,32,28,27,7,11,9,10,0,1,30,21,25,5,4,29,14,16,15,12,6,24,31,33,8,3,22,18,13
56,38306.5,21,29,24,31,20,15,26,12,23,22,7,11,9,10,0,1,18,16,19,13,6,5,4,14,25,27,3,33,28,8,30,32,2,17,21
57,38306.5,21,29,24,31,20,15,26,12,23,22,7,11,9,10,0,1,18,16,19,13,6,5,4,14,25,27,3,33,28,8,30,32,2,17,21
58,38306.5,21,29,24,31,20,15,26,12,23,22,7,11,9,10,0,1,18,16,19,13,6,5,4,14,25,27,3,33,28,8,30,32,2,17,21
59,38306.5,21,29,24,31,20,15,26,12,23,22,7,11,9,10,0,1,18,16,19,13,6,5,4,14,25,27,3,33,28,8,30,32,2,17,21
60,38306.5,21,29,24,31,20,15,26,12,23,22,7,11,9,10,0,1,18,16,19,13,6,5,4,14,25,27,3,33,28,8,30,32,2,17,21
61,38306.5,21,29,24,31,20,15,26,12,23,22,7,11,9,10,0,1,18,16,19,13,6,5,4,14,25,27,3,33,28,8,30,32,2,17,21
62,38306.5,21,29,24,31,20,15,26,12,23,22,7,11,9,10,0,1,18,16,19,13,6,5,4,14,25,27,3,33,28,8,30,32,2,17,21
63,38306.5,21,29,24,31,20,15,26,12,23,22,7,11,9,10,0,1,18,16,19,13,6,5,4,14,25,27,3,33,28,8,30,32,2,17,21
64,38041.6,12,30,31,24,19,17,23,2,16,13,7,11,9,10,0,1,18,15,25,6,14,5,4,22,27,29,32,20,21,28,33,8,26,3,12
65,38041.6,12,30,31,24,19,17,23,2,16,13,7,11,9,10,0,1,18,15,25,6,14,5,4,22,27,29,32,20,21,28,33,8,26,3,12
66,38041.6,12,30,31,24,19,17,23,2,16,13,7,11,9,10,0,1,18,15,25,6,14,5,4,22,27,29,32,20,21,28,33,8,26,3,12
67,37238.5,28,19,18,24,29,33,8,31,30,16,7,11,9,10,0,12,15,26,14,5,4,27,3,25,6,23,22,21,17,20,32,2,1,13,28
68,37238.5,28,19,18,24,29,33,8,31,30,16,7,11,9,10,0,12,15,26,14,5,4,27,3,25,6,23,22,21,17,20,32,2,1,13,28
69,37238.5,28,19,18,24,29,33,8,31,30,16,7,11,9,10,0,12,15,26,14,5,4,27,3,25,6,23,22,21,17,20,32,2,1,13,28
70,36842.5,19,20,2,17,32,18,33,22,8,31,7,11,9,10,16,15,1,0,12,13,6,5,4,14,25,26,21,24,30,29,28,27,3,23,19
71,36842.5,19,20,2,17,32,18,33,22,8,30,7,11,9,10,16,15,1,0,12,13,6,5,4,14,25,26,21,24,31,29,28,27,3,23,19
72,36842.5,19,20,2,17,32,18,33,22,8,30,7,11,9,10,16,15,1,0,12,13,6,5,4,14,25,26,21,24,31,29,28,27,3,23,19
73,36165.1,19,32,8,2,17,20,29,28,21,16,26,11,9,10,0,15,1,7,12,13,6,5,4,14,25,27,3,24,31,33,22,30,23,18,19
74,36165.1,19,32,8,2,17,20,29,28,21,16,26,11,9,10,0,15,1,7,12,13,6,5,4,14,25,27,3,24,31,33,22,30,23,18,19
75,36165.1,19,32,8,2,17,20,29,28,21,16,26,11,9,10,0,15,1,7,12,13,6,5,4,14,25,27,3,24,31,33,22,30,23,18,19
76,36146.6,31,33,8,24,28,26,17,2,12,13,7,11,9,10,0,1,18,15,25,6,14,5,4,22,27,29,32,20,21,19,23,3,16,30,31
77,36165.1,19,32,8,2,17,20,29,28,21,16,26,11,9,10,0,15,1,7,12,13,6,5,4,14,25,27,3,24,31,33,22,30,23,18,19
78,35260,23,21,16,18,13,24,22,31,30,1,7,11,9,10,0,15,12,6,25,14,29,5,4,27,26,3,28,8,33,32,20,19,2,17,23
79,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
80,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
81,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
82,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
83,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
84,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
85,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
86,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
87,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
88,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
89,33692.2,32,21,22,8,31,24,20,2,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,13,17,18,19,32
90,33081.3,19,18,17,23,16,20,21,2,13,12,7,11,9,10,0,1,15,6,25,14,29,5,4,27,26,3,28,8,33,31,22,24,30,32,19
91,33081.3,19,18,17,23,16,20,21,2,13,12,7,11,9,10,0,1,15,6,25,14,29,5,4,27,26,3,28,8,33,31,22,24,30,32,19
92,32907.8,20,17,32,2,18,21,23,12,15,13,7,11,9,10,0,1,6,25,14,5,4,29,8,3,27,28,33,19,26,16,22,31,24,30,20
93,32884.4,18,2,19,20,31,32,17,13,1,15,7,11,9,10,0,12,6,14,25,5,4,27,3,26,16,23,30,33,29,28,8,22,24,21,18
94,32907.8,20,17,32,2,18,21,23,12,15,13,7,11,9,10,0,1,6,25,14,5,4,29,8,3,27,28,33,19,26,16,22,31,24,30,20
95,32907.8,20,17,32,2,18,21,23,12,15,13,7,11,9,10,0,1,6,25,14,5,4,29,8,3,27,28,33,19,26,16,22,31,24,30,20
96,31953.4,19,32,20,30,16,17,18,15,12,13,7,11,9,10,0,1,6,25,14,5,4,29,33,31,26,27,3,28,8,21,22,24,23,2,19
97,31630,19,20,32,23,16,17,18,15,12,13,7,11,9,10,0,1,6,25,14,5,4,29,33,31,26,27,3,28,8,21,22,30,24,2,19
98,31630,19,20,32,23,16,17,18,15,12,13,7,11,9,10,0,1,6,25,14,5,4,29,33,31,26,27,3,28,8,21,22,30,24,2,19
99,31630,19,20,32,23,16,17,18,15,12,13,7,11,9,10,0,1,6,25,14,5,4,29,33,31,26,27,3,28,8,21,22,30,24,2,19
100,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
101,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
102,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
103,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
104,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
105,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
106,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
107,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
108,30899,23,20,33,32,2,17,18,19,3,26,7,11,9,10,0,1,15,16,12,13,6,5,4,14,25,27,28,29,8,31,30,24,21,22,23
109,30002.1,17,18,16,32,20,21,23,12,15,13,7,11,9,10,0,1,6,14,25,5,4,27,26,3,28,29,8,33,30,31,22,24,19,2,17
110,30570.8,20,32,2,19,17,15,13,16,26,12,7,11,9,10,0,1,6,25,14,5,4,28,8,31,33,27,3,29,24,30,22,21,18,23,20
111,30570.8,20,32,2,19,17,15,13,16,26,12,7,11,9,10,0,1,6,25,14,5,4,28,8,31,33,27,3,29,24,30,22,21,18,23,20
112,30570.8,20,32,2,19,17,15,13,16,26,12,7,11,9,10,0,1,6,25,14,5,4,28,8,31,33,27,3,29,24,30,22,21,18,23,20
113,30570.8,20,32,2,19,17,15,13,16,26,12,7,11,9,10,0,1,6,25,14,5,4,28,8,31,33,27,3,29,24,30,22,21,18,23,20
114,30350.7,2,32,22,19,20,17,18,15,12,13,7,11,9,10,0,1,6,14,25,5,4,27,3,16,26,29,28,33,8,24,31,30,21,23,2
115,28948.6,32,19,2,16,23,21,18,17,12,13,7,11,9,10,0,1,15,26,6,5,4,27,25,14,29,3,28,8,24,33,30,31,22,20,32
116,28948.6,32,19,2,16,23,21,18,17,12,13,7,11,9,10,0,1,15,26,6,5,4,27,25,14,29,3,28,8,24,33,30,31,22,20,32
117,29839.4,20,19,2,16,23,21,18,17,12,13,7,11,9,10,0,1,15,26,6,5,4,27,25,14,29,3,28,8,24,33,30,22,31,32,20
118,29839.4,20,19,2,16,23,21,18,17,12,13,7,11,9,10,0,1,15,26,6,5,4,27,25,14,29,3,28,8,24,33,30,22,31,32,20
119,29509.9,21,18,23,22,2,32,20,19,17,12,7,11,9,10,0,1,15,13,16,26,6,5,4,14,25,27,29,28,30,31,24,33,8,3,21
120,29398.1,17,19,22,21,20,32,18,15,12,13,7,11,9,10,0,1,26,16,14,25,6,5,4,3,27,29,28,33,8,31,24,30,23,2,17
121,28799.6,32,21,2,19,17,23,18,16,26,12,7,11,9,10,0,1,15,13,25,6,14,5,4,3,27,29,28,33,8,24,31,30,22,20,32
122,28799.6,32,21,2,19,17,23,18,16,26,12,7,11,9,10,0,1,15,13,25,6,14,5,4,3,27,29,28,33,8,24,31,30,22,20,32
123,28799.6,32,21,2,19,17,23,18,16,26,12,7,11,9,10,0,1,15,13,25,6,14,5,4,3,27,29,28,33,8,24,31,30,22,20,32
124,28786.6,16,18,19,2,32,20,17,15,12,13,7,11,9,10,0,1,6,25,14,5,4,29,27,26,28,3,30,33,8,24,31,22,21,23,16
125,28189.1,32,19,2,17,23,21,18,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,8,28,29,33,31,30,24,22,16,26,20,32
126,28216.8,23,21,18,17,19,2,20,32,16,12,7,11,9,10,0,1,15,13,14,25,6,5,4,27,26,3,28,29,8,24,31,30,33,22,23
127,28216.8,23,21,18,17,19,2,20,32,16,12,7,11,9,10,0,1,15,13,14,25,6,5,4,27,26,3,28,29,8,24,31,30,33,22,23
128,27909,19,20,32,23,17,2,18,15,12,13,7,11,9,10,0,1,6,25,14,5,4,29,27,16,26,3,28,8,33,30,31,24,22,21,19
129,27661.3,32,19,2,17,23,21,18,16,13,12,7,11,9,10,0,1,15,26,14,25,6,5,4,3,29,27,28,8,33,30,24,31,22,20,32
130,27661.3,32,19,2,17,23,21,18,16,13,12,7,11,9,10,0,1,15,26,14,25,6,5,4,3,29,27,28,8,33,30,24,31,22,20,32
131,27661.3,32,19,2,17,23,21,18,16,13,12,7,11,9,10,0,1,15,26,14,25,6,5,4,3,29,27,28,8,33,30,24,31,22,20,32
132,27420.1,16,17,2,19,32,20,18,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,31,30,24,23,22,21,16
133,27326.2,32,21,23,17,19,2,18,16,12,13,7,11,9,10,0,1,15,26,25,6,14,5,4,3,27,29,28,33,8,24,31,30,22,20,32
134,27326.2,32,21,23,17,19,2,18,16,12,13,7,11,9,10,0,1,15,26,25,6,14,5,4,3,27,29,28,33,8,24,31,30,22,20,32
135,26948.9,16,17,2,19,32,20,18,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,31,30,24,21,22,23,16
136,26759.1,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,14,25,5,4,27,3,26,28,29,8,33,31,30,24,23,21,22,20
137,26759.1,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,14,25,5,4,27,3,26,28,29,8,33,31,30,24,23,21,22,20
138,26316,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,31,30,24,23,21,22,20
139,26603.3,2,32,20,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,29,28,3,27,26,8,33,30,31,24,22,23,21,2
140,26001.1,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,29,28,3,27,26,8,33,30,31,24,22,23,21,20
141,26001.1,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,29,28,3,27,26,8,33,30,31,24,22,23,21,20
142,26001.1,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,29,28,3,27,26,8,33,30,31,24,22,23,21,20
143,26001.1,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,29,28,3,27,26,8,33,30,31,24,22,23,21,20
144,25972.3,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,24,30,31,22,23,21,20
145,25697.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,30,31,24,22,23,21,20
146,25697.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,30,31,24,22,23,21,20
147,25697.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,30,31,24,22,23,21,20
148,25697.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,30,31,24,22,23,21,20
149,25740.6,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,30,31,24,22,23,21,20
150,25681,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,3,26,28,29,8,33,31,30,24,22,23,21,20
151,25500.5,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,30,31,24,22,23,21,20
152,25483.6,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
153,25483.6,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
154,25483.6,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
155,25483.6,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
156,25483.6,20,32,2,19,17,18,16,15,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
157,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
158,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
159,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
160,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
161,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
162,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
163,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
164,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
165,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
166,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
167,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
168,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
169,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
170,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
171,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
172,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
173,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
174,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
175,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
176,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
177,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
178,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
179,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
180,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
181,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
182,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
183,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
184,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
185,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
186,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
187,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
188,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
189,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
190,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
191,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
192,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
193,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
194,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
195,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
196,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
197,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
198,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
199,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
200,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
201,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
202,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
203,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
204,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
205,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
206,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
207,25440.8,20,32,2,19,17,18,15,16,12,13,7,11,9,10,0,1,6,25,14,5,4,27,26,3,28,29,8,33,31,30,24,22,23,21,20
126.899,秒

迭代次数,5000,种群数量,1100,变异比例,0.2
迭代次数,适值,路径
0,57474.9,10,19,25,27,30,16,13,22,7,23,21,15,14,5,4,8,26,2,6,18,32,33,29,24,31,17,1,12,20,0,3,28,9,11,10
1,56588.1,12,7,13,26,14,29,3,28,21,17,24,2,23,30,31,10,11,6,15,16,22,8,32,1,20,18,0,9,5,19,33,4,25,27,12
2,54146.4,23,0,18,33,8,20,29,28,16,26,17,2,11,5,15,25,14,13,7,30,22,24,4,3,1,12,6,27,31,21,19,32,9,10,23
3,54333.4,13,7,27,29,8,30,2,21,32,23,1,0,18,14,25,33,12,3,19,11,10,9,22,16,17,26,20,15,24,31,5,4,28,6,13
4,54333.4,13,7,27,29,8,30,2,21,32,23,1,0,18,14,25,33,12,3,19,11,10,9,22,16,17,26,20,15,24,31,5,4,28,6,13
5,50873.8,13,7,27,29,8,30,2,21,20,23,1,0,18,14,25,26,16,22,19,11,10,9,3,12,31,33,32,15,24,17,5,4,28,6,13
6,51725.5,6,14,2,30,33,24,4,5,3,27,12,16,0,29,26,1,23,25,19,18,20,21,22,31,8,32,15,13,7,11,9,10,17,28,6
7,51725.5,6,14,2,30,33,24,4,5,3,27,12,16,0,29,26,1,23,25,19,18,20,21,22,31,8,32,15,13,7,11,9,10,17,28,6
8,51184.8,13,25,29,14,4,5,11,7,21,17,32,26,31,2,9,10,15,23,28,24,0,12,22,8,33,30,19,20,1,18,3,27,6,16,13
9,51184.8,13,25,29,14,4,5,11,7,21,17,32,26,31,2,9,10,15,23,28,24,0,12,22,8,33,30,19,20,1,18,3,27,6,16,13
10,51011.2,30,22,7,13,12,16,26,28,10,9,2,17,32,1,15,6,25,14,8,33,19,5,0,11,18,3,27,4,31,24,20,23,21,29,30
11,49608.7,23,3,27,22,33,32,19,16,1,4,26,21,31,8,29,17,11,7,10,9,5,6,13,14,25,28,20,18,24,30,0,12,15,2,23
12,49608.7,23,3,27,22,33,32,19,16,1,4,26,21,31,8,29,17,11,7,10,9,5,6,13,14,25,28,20,18,24,30,0,12,15,2,23
13,49608.7,23,3,27,22,33,32,19,16,1,4,26,21,31,8,29,17,11,7,10,9,5,6,13,14,25,28,20,18,24,30,0,12,15,2,23
14,49610.9,14,19,2,30,33,26,4,5,3,25,12,16,0,29,24,32,20,27,6,18,23,21,22,31,8,1,15,13,7,11,9,10,17,28,14
15,49610.9,14,19,2,30,33,26,4,5,3,25,12,16,0,29,24,32,20,27,6,18,23,21,22,31,8,1,15,13,7,11,9,10,17,28,14
16,48952.9,17,4,5,14,26,28,33,29,27,3,30,12,6,1,2,23,24,25,19,18,20,21,22,31,8,32,15,13,7,11,9,0,16,10,17
17,48849.3,17,4,5,14,26,28,33,29,27,3,30,12,23,1,0,6,8,25,19,18,20,21,22,31,24,32,15,13,7,11,9,2,16,10,17
18,48849.3,17,4,5,14,26,28,33,29,27,3,30,12,23,1,0,6,8,25,19,18,20,21,22,31,24,32,15,13,7,11,9,2,16,10,17
